image,scheme,area_percent,block_count,scaling_w,attack,message,predicted,bit_accuracy,message_success,psnr_watermarked,psnr_attacked,mask_pixels,used_fallback
ducks.jpg,dwsf_q30_5block,30,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,44.5386,32.6363,18385,0
ducks.jpg,dwsf_q30_5block,30,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,44.5386,31.3202,17332,0
ducks.jpg,dwsf_q30_5block,30,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,44.5386,28.8674,19000,0
ducks.jpg,dwsf_q30_9block,30,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.8839,43.8839,19009,0
ducks.jpg,dwsf_q30_9block,30,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.8839,44.0363,16855,0
ducks.jpg,dwsf_q30_9block,30,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.8839,9.1602,35133,0
ducks.jpg,dwsf_q30_9block,30,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00011010010000110011101010000100,0.781250,0,43.8839,10.2665,18428,0
ducks.jpg,dwsf_q30_9block,30,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,01000010111000010011001110000100,0.968750,0,43.8839,11.2977,19897,0
ducks.jpg,dwsf_q30_9block,30,9,2.5000,crop_center_50,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,43.8839,10.8229,8970,0
ducks.jpg,dwsf_q30_9block,30,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.8839,32.5903,18360,0
ducks.jpg,dwsf_q30_9block,30,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.8839,31.2925,18140,0
ducks.jpg,dwsf_q30_9block,30,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.8839,28.8520,18793,0
ducks.jpg,dwsf_q50_5block,50,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.0807,42.0807,32643,0
ducks.jpg,dwsf_q50_5block,50,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.0807,43.9273,21462,0
ducks.jpg,dwsf_q50_5block,50,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.0807,9.1602,25700,0
ducks.jpg,dwsf_q50_5block,50,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00001010011000010111001110000100,0.906250,0,42.0807,10.2683,30367,0
ducks.jpg,dwsf_q50_5block,50,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.0807,11.3084,32620,0
ducks.jpg,dwsf_q50_5block,50,5,2.5000,crop_center_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.0807,10.8280,30420,0
ducks.jpg,dwsf_q50_5block,50,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.0807,32.4828,32477,0
ducks.jpg,dwsf_q50_5block,50,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.0807,31.2062,31947,0
ducks.jpg,dwsf_q50_5block,50,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.0807,28.7932,32762,0
ducks.jpg,dwsf_q50_9block,50,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,41.5489,41.5489,32065,0
ducks.jpg,dwsf_q50_9block,50,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,41.5489,42.6441,24717,0
ducks.jpg,dwsf_q50_9block,50,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,41.5489,9.1597,42206,0
ducks.jpg,dwsf_q50_9block,50,9,2.5000,crop_top_left_50,01001010111000010011001110000100,01001010111000110001001110100100,0.906250,0,41.5489,10.2681,27817,0
ducks.jpg,dwsf_q50_9block,50,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,41.5489,11.3018,32714,0
ducks.jpg,dwsf_q50_9block,50,9,2.5000,crop_center_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,41.5489,10.8260,14215,0
ducks.jpg,dwsf_q50_9block,50,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,41.5489,32.4229,31107,0
ducks.jpg,dwsf_q50_9block,50,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,41.5489,31.1744,29394,0
ducks.jpg,dwsf_q50_9block,50,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,41.5489,28.7707,31835,0
gauguin_256.jpg,single_center_50pct,50,1,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,40.0207,40.0207,33304,0
gauguin_256.jpg,single_center_50pct,50,1,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,40.0207,45.8373,8996,0
gauguin_256.jpg,single_center_50pct,50,1,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,40.0207,10.5032,25462,0
gauguin_256.jpg,single_center_50pct,50,1,2.5000,crop_top_left_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,40.0207,10.6075,37283,0
gauguin_256.jpg,single_center_50pct,50,1,2.5000,crop_bottom_right_50,01001010111000010011001110000100,01001010111000110011011110100100,0.906250,0,40.0207,11.6789,33654,0
gauguin_256.jpg,single_center_50pct,50,1,2.5000,crop_center_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,40.0207,13.0309,65536,0
gauguin_256.jpg,single_center_50pct,50,1,2.5000,jpeg_q30,01001010111000010011001110000100,00001010011100011010101010000000,0.750000,0,40.0207,29.9543,7339,0
gauguin_256.jpg,single_center_50pct,50,1,2.5000,jpeg_q20,01001010111000010011001110000100,10001000001000000001000010000000,0.687500,0,40.0207,28.5916,17100,0
gauguin_256.jpg,single_center_50pct,50,1,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00101010100000100011001010111000,0.656250,0,40.0207,27.9275,26988,0
gauguin_256.jpg,dwsf_q10_5block,10,5,2.5000,none,01001010111000010011001110000100,00001011111000010011001110001100,0.906250,0,47.3639,47.3639,6792,0
gauguin_256.jpg,dwsf_q10_5block,10,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,47.3639,47.1727,5735,0
gauguin_256.jpg,dwsf_q10_5block,10,5,2.5000,black_center_40,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,47.3639,10.5035,5603,0
gauguin_256.jpg,dwsf_q10_5block,10,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00100000000010001000000100000000,0.531250,0,47.3639,10.6002,10554,0
gauguin_256.jpg,dwsf_q10_5block,10,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,10001001000000000010101110000000,0.656250,0,47.3639,11.6843,6859,0
gauguin_256.jpg,dwsf_q10_5block,10,5,2.5000,crop_center_50,01001010111000010011001110000100,00000110000000000100010110000000,0.593750,0,47.3639,13.0508,5379,0
gauguin_256.jpg,dwsf_q10_5block,10,5,2.5000,jpeg_q30,01001010111000010011001110000100,00000000000000000000010000000000,0.562500,0,47.3639,30.0101,1514,0
gauguin_256.jpg,dwsf_q10_5block,10,5,2.5000,jpeg_q20,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,47.3639,28.6535,0,1
gauguin_256.jpg,dwsf_q10_5block,10,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000010011000000001000000000000,0.718750,0,47.3639,27.9473,5634,0
gauguin_256.jpg,dwsf_q10_9block,10,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,46.2908,46.2908,7076,0
gauguin_256.jpg,dwsf_q10_9block,10,9,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000011011001110000100,0.937500,0,46.2908,45.8056,6616,0
gauguin_256.jpg,dwsf_q10_9block,10,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000011011001110000100,0.968750,0,46.2908,10.5031,6328,0
gauguin_256.jpg,dwsf_q10_9block,10,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000011001000000000000010,0.468750,0,46.2908,10.5995,9431,0
gauguin_256.jpg,dwsf_q10_9block,10,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000001000000000,0.625000,0,46.2908,11.6837,6798,0
gauguin_256.jpg,dwsf_q10_9block,10,9,2.5000,crop_center_50,01001010111000010011001110000100,00000010000000010101011110000000,0.718750,0,46.2908,13.0512,3401,0
gauguin_256.jpg,dwsf_q10_9block,10,9,2.5000,jpeg_q30,01001010111000010011001110000100,00010010101100001010001110000000,0.718750,0,46.2908,30.0098,4876,0
gauguin_256.jpg,dwsf_q10_9block,10,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001000111000000001000100000101,0.781250,0,46.2908,28.6466,1806,0
gauguin_256.jpg,dwsf_q10_9block,10,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000010011010011001001110000000,0.781250,0,46.2908,27.9504,6089,0
gauguin_256.jpg,dwsf_q20_5block,20,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,44.5151,44.5151,13442,0
gauguin_256.jpg,dwsf_q20_5block,20,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,44.5151,44.9130,10918,0
gauguin_256.jpg,dwsf_q20_5block,20,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,44.5151,10.5029,10873,0
gauguin_256.jpg,dwsf_q20_5block,20,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00101100011010000001001110100100,0.718750,0,44.5151,10.6019,19106,0
gauguin_256.jpg,dwsf_q20_5block,20,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,01001000111000010011001110000100,0.968750,0,44.5151,11.6838,13339,0
gauguin_256.jpg,dwsf_q20_5block,20,5,2.5000,crop_center_50,01001010111000010011001110000100,00001011110000010001001110000101,0.843750,0,44.5151,13.0516,11227,0
gauguin_256.jpg,dwsf_q20_5block,20,5,2.5000,jpeg_q30,01001010111000010011001110000100,10010010001100111010101110000000,0.625000,0,44.5151,29.9981,7779,0
gauguin_256.jpg,dwsf_q20_5block,20,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001011101000001011100100000001,0.687500,0,44.5151,28.6459,8729,0
gauguin_256.jpg,dwsf_q20_5block,20,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000010011000010001001010000000,0.812500,0,44.5151,27.9361,10296,0
gauguin_256.jpg,dwsf_q20_9block,20,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.4467,43.4467,12534,0
gauguin_256.jpg,dwsf_q20_9block,20,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.4467,43.3786,11446,0
gauguin_256.jpg,dwsf_q20_9block,20,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.4467,10.5022,10934,0
gauguin_256.jpg,dwsf_q20_9block,20,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00100000001000000001001110000000,0.718750,0,43.4467,10.5996,15725,0
gauguin_256.jpg,dwsf_q20_9block,20,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,10001000010000000011001110000100,0.812500,0,43.4467,11.6821,13626,0
gauguin_256.jpg,dwsf_q20_9block,20,9,2.5000,crop_center_50,01001010111000010011001110000100,00000110110000000000011010000111,0.656250,0,43.4467,13.0507,6546,0
gauguin_256.jpg,dwsf_q20_9block,20,9,2.5000,jpeg_q30,01001010111000010011001110000100,10010010101000001010101110000000,0.687500,0,43.4467,30.0032,8840,0
gauguin_256.jpg,dwsf_q20_9block,20,9,2.5000,jpeg_q20,01001010111000010011001110000100,00000001100000000011000100000100,0.718750,0,43.4467,28.6382,8144,0
gauguin_256.jpg,dwsf_q20_9block,20,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000010011010010011001110000000,0.843750,0,43.4467,27.9384,7001,0
gauguin_256.jpg,dwsf_q25_5block,25,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.5437,43.5437,16747,0
gauguin_256.jpg,dwsf_q25_5block,25,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.5437,44.1485,13121,0
gauguin_256.jpg,dwsf_q25_5block,25,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.5437,10.5025,13297,0
gauguin_256.jpg,dwsf_q25_5block,25,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00001000011010000011001110000100,0.843750,0,43.5437,10.6041,23639,0
gauguin_256.jpg,dwsf_q25_5block,25,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.5437,11.6836,15829,0
gauguin_256.jpg,dwsf_q25_5block,25,5,2.5000,crop_center_50,01001010111000010011001110000100,11001011110001010011001110000100,0.875000,0,43.5437,13.0521,14784,0
gauguin_256.jpg,dwsf_q25_5block,25,5,2.5000,jpeg_q30,01001010111000010011001110000100,00000010001100111010101110000100,0.718750,0,43.5437,29.9943,7742,0
gauguin_256.jpg,dwsf_q25_5block,25,5,2.5000,jpeg_q20,01001010111000010011001110000100,11001001101000001011100100000001,0.656250,0,43.5437,28.6455,8445,0
gauguin_256.jpg,dwsf_q25_5block,25,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,10011010011000010011001010000000,0.812500,0,43.5437,27.9331,10847,0
gauguin_256.jpg,dwsf_q25_9block,25,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.5198,42.5198,16266,0
gauguin_256.jpg,dwsf_q25_9block,25,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.5198,42.5246,14744,0
gauguin_256.jpg,dwsf_q25_9block,25,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.5198,10.5017,14692,0
gauguin_256.jpg,dwsf_q25_9block,25,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00100000011000000001001100000000,0.718750,0,42.5198,10.6000,18697,0
gauguin_256.jpg,dwsf_q25_9block,25,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00001000010000010011101110000100,0.843750,0,42.5198,11.6820,17015,0
gauguin_256.jpg,dwsf_q25_9block,25,9,2.5000,crop_center_50,01001010111000010011001110000100,00001010011000010001001110000001,0.843750,0,42.5198,13.0509,8070,0
gauguin_256.jpg,dwsf_q25_9block,25,9,2.5000,jpeg_q30,01001010111000010011001110000100,10010011101100011010000110000000,0.656250,0,42.5198,29.9947,9724,0
gauguin_256.jpg,dwsf_q25_9block,25,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001001110000000011000100000100,0.781250,0,42.5198,28.6303,10257,0
gauguin_256.jpg,dwsf_q25_9block,25,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000010011010011011001110000000,0.812500,0,42.5198,27.9254,6690,0
gauguin_256.jpg,dwsf_q30_5block,30,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.7962,42.7962,19802,0
gauguin_256.jpg,dwsf_q30_5block,30,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.7962,43.5986,14893,0
gauguin_256.jpg,dwsf_q30_5block,30,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.7962,10.5023,15460,0
gauguin_256.jpg,dwsf_q30_5block,30,5,2.5000,crop_top_left_50,01001010111000010011001110000100,01001010111000000011001110000100,0.968750,0,42.7962,10.6059,27100,0
gauguin_256.jpg,dwsf_q30_5block,30,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,01001010111000010011001010000100,0.968750,0,42.7962,11.6844,19945,0
gauguin_256.jpg,dwsf_q30_5block,30,5,2.5000,crop_center_50,01001010111000010011001110000100,11001011111001010011001110001100,0.875000,0,42.7962,13.0524,16673,0
gauguin_256.jpg,dwsf_q30_5block,30,5,2.5000,jpeg_q30,01001010111000010011001110000100,10000010001000101011000110000100,0.718750,0,42.7962,29.9848,29245,0
gauguin_256.jpg,dwsf_q30_5block,30,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001001101000011011100100000001,0.687500,0,42.7962,28.6409,7980,0
gauguin_256.jpg,dwsf_q30_5block,30,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,10001010011000010011001010000000,0.843750,0,42.7962,27.9294,15454,0
gauguin_256.jpg,dwsf_q30_9block,30,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,41.7533,41.7533,19448,0
gauguin_256.jpg,dwsf_q30_9block,30,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,41.7533,41.8197,17600,0
gauguin_256.jpg,dwsf_q30_9block,30,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,41.7533,10.5012,23444,0
gauguin_256.jpg,dwsf_q30_9block,30,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00101000011000000001001100100001,0.687500,0,41.7533,10.6017,22511,0
gauguin_256.jpg,dwsf_q30_9block,30,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,41.7533,11.6813,20274,0
gauguin_256.jpg,dwsf_q30_9block,30,9,2.5000,crop_center_50,01001010111000010011001110000100,10001011010000010001001110000001,0.750000,0,41.7533,13.0515,9158,0
gauguin_256.jpg,dwsf_q30_9block,30,9,2.5000,jpeg_q30,01001010111000010011001110000100,00010011111100011010101110000000,0.718750,0,41.7533,29.9891,9939,0
gauguin_256.jpg,dwsf_q30_9block,30,9,2.5000,jpeg_q20,01001010111000010011001110000100,00011001101000000011100100000101,0.687500,0,41.7533,28.6197,10314,0
gauguin_256.jpg,dwsf_q30_9block,30,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000010111000111011001010000000,0.812500,0,41.7533,27.9164,10164,0
gauguin_256.jpg,dwsf_q50_5block,50,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,40.6444,40.6444,32670,0
gauguin_256.jpg,dwsf_q50_5block,50,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,40.6444,42.1895,21496,0
gauguin_256.jpg,dwsf_q50_5block,50,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,40.6444,10.5015,34508,0
gauguin_256.jpg,dwsf_q50_5block,50,5,2.5000,crop_top_left_50,01001010111000010011001110000100,01001010111000000011001110000100,0.968750,0,40.6444,10.6117,34448,0
gauguin_256.jpg,dwsf_q50_5block,50,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,40.6444,11.6828,33354,0
gauguin_256.jpg,dwsf_q50_5block,50,5,2.5000,crop_center_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,40.6444,13.0457,28576,0
gauguin_256.jpg,dwsf_q50_5block,50,5,2.5000,jpeg_q30,01001010111000010011001110000100,00000010001000001011100010000100,0.718750,0,40.6444,29.9695,31641,0
gauguin_256.jpg,dwsf_q50_5block,50,5,2.5000,jpeg_q20,01001010111000010011001110000100,10001001101000001011100000000001,0.593750,0,40.6444,28.6249,12638,0
gauguin_256.jpg,dwsf_q50_5block,50,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,10011010111000010011001110000100,0.906250,0,40.6444,27.9156,25721,0
gauguin_256.jpg,dwsf_q50_9block,50,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,39.6105,39.6105,32805,0
gauguin_256.jpg,dwsf_q50_9block,50,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,39.6105,40.4340,25017,0
gauguin_256.jpg,dwsf_q50_9block,50,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,39.6105,10.5000,46004,0
gauguin_256.jpg,dwsf_q50_9block,50,9,2.5000,crop_top_left_50,01001010111000010011001110000100,01001000111000000011001110000100,0.937500,0,39.6105,10.6039,36351,0
gauguin_256.jpg,dwsf_q50_9block,50,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,39.6105,11.6783,33865,0
gauguin_256.jpg,dwsf_q50_9block,50,9,2.5000,crop_center_50,01001010111000010011001110000100,11001011111001010011001110001100,0.875000,0,39.6105,13.0522,16063,0
gauguin_256.jpg,dwsf_q50_9block,50,9,2.5000,jpeg_q30,01001010111000010011001110000100,10000010101000101010001110000100,0.750000,0,39.6105,29.9744,31709,0
gauguin_256.jpg,dwsf_q50_9block,50,9,2.5000,jpeg_q20,01001010111000010011001110000100,10011001101000011011100100000001,0.625000,0,39.6105,28.6187,10658,0
gauguin_256.jpg,dwsf_q50_9block,50,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000010011000111011001010000001,0.750000,0,39.6105,27.9009,36556,0
seabackground.jpg,single_center_50pct,50,1,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,39.1459,39.1459,32477,0
seabackground.jpg,single_center_50pct,50,1,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,39.1459,45.7011,7426,0
seabackground.jpg,single_center_50pct,50,1,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,39.1459,8.2307,33325,0
seabackground.jpg,single_center_50pct,50,1,2.5000,crop_top_left_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,39.1459,13.6406,32747,0
seabackground.jpg,single_center_50pct,50,1,2.5000,crop_bottom_right_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,39.1459,12.2979,32950,0
seabackground.jpg,single_center_50pct,50,1,2.5000,crop_center_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,39.1459,14.3859,65536,0
seabackground.jpg,single_center_50pct,50,1,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001010000100,0.968750,0,39.1459,25.2076,24364,0
seabackground.jpg,single_center_50pct,50,1,2.5000,jpeg_q20,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,39.1459,23.8179,0,1
seabackground.jpg,single_center_50pct,50,1,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,39.1459,20.6623,27527,0
seabackground.jpg,dwsf_q10_5block,10,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,45.9300,45.9300,6534,0
seabackground.jpg,dwsf_q10_5block,10,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,45.9300,46.2150,5263,0
seabackground.jpg,dwsf_q10_5block,10,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,45.9300,8.2308,5205,0
seabackground.jpg,dwsf_q10_5block,10,5,2.5000,crop_top_left_50,01001010111000010011001110000100,10000011010000010110101010000010,0.625000,0,45.9300,13.6186,6562,0
seabackground.jpg,dwsf_q10_5block,10,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,10001000011000010011001010000100,0.843750,0,45.9300,12.3194,6556,0
seabackground.jpg,dwsf_q10_5block,10,5,2.5000,crop_center_50,01001010111000010011001110000100,00001010011000110111001110000001,0.812500,0,45.9300,14.4167,5287,0
seabackground.jpg,dwsf_q10_5block,10,5,2.5000,jpeg_q30,01001010111000010011001110000100,00000010101000000011001100000000,0.812500,0,45.9300,25.2547,2335,0
seabackground.jpg,dwsf_q10_5block,10,5,2.5000,jpeg_q20,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,45.9300,23.8294,623,0
seabackground.jpg,dwsf_q10_5block,10,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010111000010011001110000000,0.968750,0,45.9300,20.6812,4128,0
seabackground.jpg,dwsf_q10_9block,10,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,45.6460,45.6460,6898,0
seabackground.jpg,dwsf_q10_9block,10,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,45.6460,45.5128,6084,0
seabackground.jpg,dwsf_q10_9block,10,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,45.6460,8.2307,6041,0
seabackground.jpg,dwsf_q10_9block,10,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000010010000000100000000000010,0.593750,0,45.6460,13.6194,6862,0
seabackground.jpg,dwsf_q10_9block,10,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000010011000000110000110000000,0.750000,0,45.6460,12.3192,6701,0
seabackground.jpg,dwsf_q10_9block,10,9,2.5000,crop_center_50,01001010111000010011001110000100,00001010001000010111001110000000,0.843750,0,45.6460,14.4173,3145,0
seabackground.jpg,dwsf_q10_9block,10,9,2.5000,jpeg_q30,01001010111000010011001110000100,00000010000000000000000000000000,0.625000,0,45.6460,25.2532,2562,0
seabackground.jpg,dwsf_q10_9block,10,9,2.5000,jpeg_q20,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,45.6460,23.8272,1002,0
seabackground.jpg,dwsf_q10_9block,10,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010111000000011001110000000,0.937500,0,45.6460,20.6815,4846,0
seabackground.jpg,dwsf_q20_5block,20,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.0156,43.0156,13220,0
seabackground.jpg,dwsf_q20_5block,20,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.0156,43.7089,10551,0
seabackground.jpg,dwsf_q20_5block,20,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.0156,8.2302,10556,0
seabackground.jpg,dwsf_q20_5block,20,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00001010111000010111001110000100,0.937500,0,43.0156,13.6212,13149,0
seabackground.jpg,dwsf_q20_5block,20,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.0156,12.3164,13011,0
seabackground.jpg,dwsf_q20_5block,20,5,2.5000,crop_center_50,01001010111000010011001110000100,01001010111000010011001110000000,0.968750,0,43.0156,14.4143,10689,0
seabackground.jpg,dwsf_q20_5block,20,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.0156,25.2387,6926,0
seabackground.jpg,dwsf_q20_5block,20,5,2.5000,jpeg_q20,01001010111000010011001110000100,00000000001000001001000110000010,0.656250,0,43.0156,23.8222,1208,0
seabackground.jpg,dwsf_q20_5block,20,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,43.0156,20.6769,7802,0
seabackground.jpg,dwsf_q20_9block,20,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,42.7832,42.7832,13104,0
