image,scheme,region_strategy,area_percent,block_count,scaling_w,attack,message,predicted,bit_accuracy,message_success,psnr_watermarked,psnr_attacked,mask_pixels,used_fallback
000000057238.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,contrast_1.5,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,9.0849,8.4735,34914,0
000000057238.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,saturation_1.5,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,9.0849,8.4956,34847,0
000000057238.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,sharpness_2.0,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,9.0849,8.7613,34517,0
000000057238.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,bright_contrast_jpeg80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0849,10.0196,35141,0
000000057238.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,resize_0.5_jpeg50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0849,12.4211,35577,0
000000057238.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,webp_q80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0849,11.5656,34805,0
000000057238.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,webp_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0849,11.6073,34914,0
000000057238.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,saturation_sharpness_webp80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0849,10.9799,34689,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,none,1101000110001000100010011110110,11101000010001000100010011110110,0.9375,0,10.0277,10.0277,35344,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,jpeg_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,12.5455,35702,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,jpeg_q30,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,12.6673,36299,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,gaussian_blur_1.2,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,13.2239,35015,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,median_filter_3,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,10.2,35086,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,brightness_1.5,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,8.429,35334,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,contrast_1.5,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,8.7654,35208,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,saturation_1.5,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,8.6173,35269,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,sharpness_2.0,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,9.2783,35108,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,bright_contrast_jpeg80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,10.5455,35214,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,resize_0.5_jpeg50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,13.1569,35686,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,webp_q80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,12.5722,35209,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,webp_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,12.5884,35200,0
000000119365.png,single_center50_s2.5,single_center,50,1,2.5,saturation_sharpness_webp80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.0277,11.2028,35277,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,none,1101000110001000100010011110110,11101000010001000000110011111110,0.84375,0,9.0643,9.0643,35463,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,jpeg_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0643,11.4911,35758,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,jpeg_q30,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0643,11.633,36377,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,gaussian_blur_1.2,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0643,12.09,35125,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,median_filter_3,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,9.0643,9.1815,35108,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,brightness_1.5,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0643,8.0977,35361,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,contrast_1.5,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0643,8.1026,35204,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,saturation_1.5,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0643,8.1518,35289,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,sharpness_2.0,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0643,8.563,35156,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,bright_contrast_jpeg80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0643,10.2098,35263,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,resize_0.5_jpeg50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0643,12.0999,35820,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,webp_q80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0643,11.447,35302,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,webp_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0643,11.4672,35386,0
000000119365.png,single_center50_s3.0,single_center,50,1,3.0,saturation_sharpness_webp80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.0643,10.5259,35313,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,none,1101000110001000100010011110110,11101000010001000000010011111110,0.875,0,12.7348,12.7348,20233,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,jpeg_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.7348,14.869,21518,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,jpeg_q30,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.7348,15.0095,20610,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,gaussian_blur_1.2,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.7348,15.4068,20890,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,median_filter_3,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.7348,12.8867,19823,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,brightness_1.5,1101000110001000100010011110110,1101000110001000100010011111110,0.96875,0,12.7348,9.5047,21443,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,contrast_1.5,1101000110001000100010011110110,1101000010001000100010011111110,0.9375,0,12.7348,10.9337,21370,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,saturation_1.5,1101000110001000100010011110110,1101000010001000100010011111110,0.9375,0,12.7348,10.7521,20086,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,sharpness_2.0,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.7348,11.7236,19924,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,bright_contrast_jpeg80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.7348,11.4887,20851,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,resize_0.5_jpeg50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.7348,15.2941,21426,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,webp_q80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.7348,14.9497,20900,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,webp_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.7348,14.9485,21084,0
000000119365.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,saturation_sharpness_webp80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.7348,13.1304,20856,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,none,1101000110001000100010011110110,11101000110001000100010011111110,0.9375,0,10.4256,10.4256,35111,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,jpeg_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.4256,12.6846,36399,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,jpeg_q30,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.4256,12.8235,36386,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,gaussian_blur_1.2,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.4256,13.2665,34115,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,median_filter_3,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.4256,10.5833,34384,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,brightness_1.5,1101000110001000100010011110110,1101000110001000100010011111110,0.96875,0,10.4256,8.0058,34767,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,contrast_1.5,1101000110001000100010011110110,1101000110001000100010011111110,0.96875,0,10.4256,8.9556,35107,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,saturation_1.5,1101000110001000100010011110110,1101000110001000100010011111110,0.96875,0,10.4256,8.6001,34885,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,sharpness_2.0,1101000110001000100010011110110,1101000110001000100010011111110,0.96875,0,10.4256,9.4894,34708,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,bright_contrast_jpeg80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.4256,9.9858,34884,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,resize_0.5_jpeg50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.4256,13.1748,36251,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,webp_q80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.4256,12.7171,34584,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,webp_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.4256,12.7142,34538,0
000000119365.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,saturation_sharpness_webp80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.4256,11.0055,34870,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,none,1101000110001000100010011110110,11101000010001000000010011110110,0.90625,0,11.4326,11.4326,20472,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,jpeg_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,11.4326,13.4552,21495,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,jpeg_q30,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,11.4326,13.5809,20621,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,gaussian_blur_1.2,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,11.4326,13.9593,20928,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,median_filter_3,1101000110001000100010011110110,11101000010001000100010011110110,0.9375,0,11.4326,11.5405,19879,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,brightness_1.5,1101000110001000100010011110110,11101000010001000000010011111110,0.875,0,11.4326,9.2675,21723,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,contrast_1.5,1101000110001000100010011110110,11101000010001000100010011111110,0.90625,0,11.4326,9.8835,21369,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,saturation_1.5,1101000110001000100010011110110,11101000010001000100010011111110,0.90625,0,11.4326,9.9829,20118,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,sharpness_2.0,1101000110001000100010011110110,1101000010001000100010011111110,0.9375,0,11.4326,10.6665,19990,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,bright_contrast_jpeg80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,11.4326,11.1687,20881,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,resize_0.5_jpeg50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,11.4326,13.8578,21244,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,webp_q80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,11.4326,13.4741,20986,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,webp_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,11.4326,13.4754,21068,0
000000119365.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,saturation_sharpness_webp80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,11.4326,12.1171,21010,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,none,1101000110001000100010011110110,11101000110001000000110011111110,0.875,0,9.2109,9.2109,35414,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,jpeg_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.2109,11.3427,36116,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,jpeg_q30,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.2109,11.4899,36665,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,gaussian_blur_1.2,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.2109,11.8781,34210,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,median_filter_3,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,9.2109,9.319,34449,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,brightness_1.5,1101000110001000100010011110110,1101000110001000100010011111110,0.96875,0,9.2109,7.7249,34872,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,contrast_1.5,1101000110001000100010011110110,11101000110001000100010011111110,0.9375,0,9.2109,7.9697,35153,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,saturation_1.5,1101000110001000100010011110110,11101000110001000100010011111110,0.9375,0,9.2109,7.928,34926,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,sharpness_2.0,1101000110001000100010011110110,11101000110001000100010011111110,0.9375,0,9.2109,8.5256,34733,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,bright_contrast_jpeg80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.2109,9.623,34786,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,resize_0.5_jpeg50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.2109,11.8216,36143,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,webp_q80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.2109,11.333,34637,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,webp_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.2109,11.3387,34741,0
000000119365.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0,saturation_sharpness_webp80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.2109,10.0874,34907,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,none,1101000110001000100010011110110,11101000010001000000110011110110,0.875,0,10.3656,10.3656,35405,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,jpeg_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.3656,12.6257,35464,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,jpeg_q30,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.3656,12.7813,35809,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,gaussian_blur_1.2,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.3656,13.1089,35203,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,median_filter_3,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.3656,10.5647,35215,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,brightness_1.5,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,10.3656,7.8401,35507,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,contrast_1.5,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,10.3656,8.8611,35393,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,saturation_1.5,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,10.3656,8.564,35304,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,sharpness_2.0,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.3656,9.4415,35287,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,bright_contrast_jpeg80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.3656,9.8355,35331,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,resize_0.5_jpeg50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.3656,13.0007,35359,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,webp_q80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.3656,12.7223,35422,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,webp_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.3656,12.7303,35401,0
000000119445.png,single_center50_s2.5,single_center,50,1,2.5,saturation_sharpness_webp80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.3656,11.0512,35406,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,none,1101000110001000100010011110110,11101000010001000000110011111110,0.84375,0,9.158,9.158,35579,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,jpeg_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.158,11.2911,35548,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,jpeg_q30,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.158,11.423,35620,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,gaussian_blur_1.2,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.158,11.7984,35286,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,median_filter_3,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,9.158,9.2885,35232,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,brightness_1.5,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,9.158,7.5686,35528,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,contrast_1.5,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,9.158,7.8954,35418,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,saturation_1.5,1101000110001000100010011110110,11101000010001000100010011110110,0.9375,0,9.158,7.8545,35328,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,sharpness_2.0,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,9.158,8.4632,35305,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,bright_contrast_jpeg80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.158,9.5099,35389,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,resize_0.5_jpeg50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.158,11.7068,35485,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,webp_q80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.158,11.3344,35423,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,webp_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.158,11.3518,35345,0
000000119445.png,single_center50_s3.0,single_center,50,1,3.0,saturation_sharpness_webp80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,9.158,10.0817,35357,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,none,1101000110001000100010011110110,11101000010001000000010011110110,0.90625,0,12.3501,12.3501,20212,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,jpeg_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.3501,14.6713,21099,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,jpeg_q30,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.3501,14.8092,20664,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,gaussian_blur_1.2,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.3501,15.0178,21090,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,median_filter_3,1101000110001000100010011110110,1101000010001000100010011110110,0.96875,0,12.3501,12.4778,19855,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,brightness_1.5,1101000110001000100010011110110,1101000010001000100010011110110,0.96875,0,12.3501,10.0657,20362,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,contrast_1.5,1101000110001000100010011110110,1101000010001000100010011111110,0.9375,0,12.3501,10.6994,20518,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,saturation_1.5,1101000110001000100010011110110,1101000010001000100010011110110,0.96875,0,12.3501,10.7914,19966,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,sharpness_2.0,1101000110001000100010011110110,1101000010001000100010011111110,0.9375,0,12.3501,11.5215,19945,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,bright_contrast_jpeg80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.3501,11.9826,21430,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,resize_0.5_jpeg50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.3501,15.0272,20715,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,webp_q80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.3501,14.7504,21123,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,webp_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,12.3501,14.7339,21143,0
000000119445.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5,saturation_sharpness_webp80,1101000110001000100010011110110,1101000010001000100010011110110,0.96875,0,12.3501,13.2734,21245,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,none,1101000110001000100010011110110,11101000110001000000010011110110,0.9375,0,10.217,10.217,34525,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,jpeg_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.217,12.5902,35466,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,jpeg_q30,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.217,12.7614,36244,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,gaussian_blur_1.2,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.217,13.0509,33943,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,median_filter_3,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,10.217,10.3949,33874,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,brightness_1.5,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.217,8.4208,34291,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,contrast_1.5,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.217,8.7923,34231,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,saturation_1.5,1101000110001000100010011110110,11101000110001000100010011110110,0.96875,0,10.217,8.632,34225,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,sharpness_2.0,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.217,9.3882,33996,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,bright_contrast_jpeg80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.217,10.3744,34422,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,resize_0.5_jpeg50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.217,13.0286,35978,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,webp_q80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.217,12.6151,34182,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,webp_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.217,12.6198,34125,0
000000119445.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5,saturation_sharpness_webp80,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,10.217,11.1179,34280,0
000000119445.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,none,1101000110001000100010011110110,11101000010001000000010011110110,0.90625,0,11.292,11.292,20455,0
000000119445.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,jpeg_q50,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,11.292,13.5492,21214,0
000000119445.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,jpeg_q30,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,11.292,13.7016,20841,0
000000119445.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,gaussian_blur_1.2,1101000110001000100010011110110,1101000110001000100010011110110,1.0,1,11.292,13.9007,21169,0
000000119445.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0,median_filter_3,1101000110001000100010011110110,1101000010001000100010011110110,0.96875,0,11.292,11.3708,19914,0
