image,scheme,area_percent,block_count,scaling_w,attack,message,predicted,bit_accuracy,message_success,psnr_watermarked,psnr_attacked,mask_pixels,used_fallback
000000521717.png,distributed_q30_9block,30,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.4984,6.9050,43305,0
000000521717.png,distributed_q30_9block,30,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.4984,8.1681,333,0
000000521717.png,distributed_q30_9block,30,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.4984,8.0455,4039,0
000000521717.png,distributed_q30_9block,30,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.4984,11.0235,7044,0
000000521717.png,distributed_q30_9block,30,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.4984,15.0234,23471,0
000000521717.png,distributed_q30_9block,30,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.4984,15.1833,25111,0
000000521717.png,distributed_q30_9block,30,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.4984,16.4757,26406,0
000000521717.png,distributed_q50_5block,50,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2852,10.2852,33931,0
000000521717.png,distributed_q50_5block,50,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2852,12.0434,21867,0
000000521717.png,distributed_q50_5block,50,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2852,6.6544,39190,0
000000521717.png,distributed_q50_5block,50,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.2852,7.2945,686,0
000000521717.png,distributed_q50_5block,50,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.2852,7.3815,2661,0
000000521717.png,distributed_q50_5block,50,5,2.5000,crop_center_50,01001010111000010011001110000100,00000100000000000000000000000000,0.562500,0,10.2852,9.3890,22910,0
000000521717.png,distributed_q50_5block,50,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2852,12.8770,35671,0
000000521717.png,distributed_q50_5block,50,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2852,13.0786,37421,0
000000521717.png,distributed_q50_5block,50,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011000110000100,0.875000,0,10.2852,14.5547,38472,0
000000521717.png,distributed_q50_9block,50,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3201,10.3201,34770,0
000000521717.png,distributed_q50_9block,50,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3201,11.4281,25491,0
000000521717.png,distributed_q50_9block,50,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3201,6.4674,51260,0
000000521717.png,distributed_q50_9block,50,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,10.3201,7.5721,0,1
000000521717.png,distributed_q50_9block,50,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,10.3201,7.4007,0,1
000000521717.png,distributed_q50_9block,50,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.3201,10.5847,9796,0
000000521717.png,distributed_q50_9block,50,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3201,12.8802,35030,0
000000521717.png,distributed_q50_9block,50,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3201,13.0885,36117,0
000000521717.png,distributed_q50_9block,50,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000111000010011001110000100,0.937500,0,10.3201,14.5972,38449,0
000000521719.png,single_center_50pct,50,1,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.1318,10.1318,34813,0
000000521719.png,single_center_50pct,50,1,2.5000,remove_center_40,01001010111000010011001110000100,00001010011000010011001110000100,0.937500,0,10.1318,16.9930,10406,0
000000521719.png,single_center_50pct,50,1,2.5000,black_center_40,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,10.1318,9.9620,35071,0
000000521719.png,single_center_50pct,50,1,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.1318,7.4893,610,0
000000521719.png,single_center_50pct,50,1,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.1318,8.1407,5239,0
000000521719.png,single_center_50pct,50,1,2.5000,crop_center_50,01001010111000010011001110000100,00000000010000000000000000000000,0.625000,0,10.1318,6.8069,65090,0
000000521719.png,single_center_50pct,50,1,2.5000,jpeg_q30,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,10.1318,12.8521,34849,0
000000521719.png,single_center_50pct,50,1,2.5000,jpeg_q20,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,10.1318,12.9702,35814,0
000000521719.png,single_center_50pct,50,1,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,10.1318,14.4832,39477,0
000000521719.png,distributed_q10_5block,10,5,2.5000,none,01001010111000010011001110000100,00001010010000010001001000000000,0.781250,0,17.2479,17.2479,5943,0
000000521719.png,distributed_q10_5block,10,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010010000010001001100000000,0.812500,0,17.2479,18.2239,5063,0
000000521719.png,distributed_q10_5block,10,5,2.5000,black_center_40,01001010111000010011001110000100,00001010010000010001001100000000,0.812500,0,17.2479,10.1797,5069,0
000000521719.png,distributed_q10_5block,10,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,17.2479,8.5544,0,1
000000521719.png,distributed_q10_5block,10,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000001010000000000000010000000,0.625000,0,17.2479,9.3977,218,0
000000521719.png,distributed_q10_5block,10,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,17.2479,9.5071,0,1
000000521719.png,distributed_q10_5block,10,5,2.5000,jpeg_q30,01001010111000010011001110000100,00001010011000010011010100001000,0.781250,0,17.2479,18.1851,17144,0
000000521719.png,distributed_q10_5block,10,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001110010010010001001100001100,0.750000,0,17.2479,18.1006,11324,0
000000521719.png,distributed_q10_5block,10,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001110010000000011001000000100,0.781250,0,17.2479,17.8443,10635,0
000000521719.png,distributed_q10_9block,10,9,2.5000,none,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4589,17.4589,1190,0
000000521719.png,distributed_q10_9block,10,9,2.5000,remove_center_40,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4589,17.9659,434,0
000000521719.png,distributed_q10_9block,10,9,2.5000,black_center_40,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4589,10.1382,358,0
000000521719.png,distributed_q10_9block,10,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4589,8.5798,472,0
000000521719.png,distributed_q10_9block,10,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000001000000000001000010000000,0.625000,0,17.4589,9.5297,339,0
000000521719.png,distributed_q10_9block,10,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,17.4589,9.6562,0,1
000000521719.png,distributed_q10_9block,10,9,2.5000,jpeg_q30,01001010111000010011001110000100,00000100010000100001000100001000,0.593750,0,17.4589,18.2364,865,0
000000521719.png,distributed_q10_9block,10,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001000000011001001000010000100,0.625000,0,17.4589,18.1402,4345,0
000000521719.png,distributed_q10_9block,10,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,17.4589,17.8431,0,1
000000521719.png,distributed_q20_5block,20,5,2.5000,none,01001010111000010011001110000100,00001010110000010011001100000100,0.906250,0,14.1931,14.1931,13922,0
000000521719.png,distributed_q20_5block,20,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001100001100,0.906250,0,14.1931,15.2049,10468,0
000000521719.png,distributed_q20_5block,20,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,14.1931,9.5444,10500,0
000000521719.png,distributed_q20_5block,20,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,14.1931,8.2898,0,1
000000521719.png,distributed_q20_5block,20,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,14.1931,9.0335,0,1
000000521719.png,distributed_q20_5block,20,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,14.1931,9.2494,0,1
000000521719.png,distributed_q20_5block,20,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,14.1931,15.9960,24170,0
000000521719.png,distributed_q20_5block,20,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001010111010010011001100001100,0.875000,0,14.1931,16.0793,28377,0
000000521719.png,distributed_q20_5block,20,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010110010010011001010000100,0.906250,0,14.1931,16.6226,21389,0
000000521719.png,distributed_q20_9block,20,9,2.5000,none,01001010111000010011001110000100,00001010011000010001001100000100,0.875000,0,14.2553,14.2553,13017,0
000000521719.png,distributed_q20_9block,20,9,2.5000,remove_center_40,01001010111000010011001110000100,00001010011000010011001100000100,0.906250,0,14.2553,14.7836,11783,0
000000521719.png,distributed_q20_9block,20,9,2.5000,black_center_40,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,14.2553,9.4259,16968,0
000000521719.png,distributed_q20_9block,20,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,14.2553,8.3573,0,1
000000521719.png,distributed_q20_9block,20,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000010000000000000011,0.562500,0,14.2553,9.1033,179,0
000000521719.png,distributed_q20_9block,20,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,14.2553,9.4740,0,1
000000521719.png,distributed_q20_9block,20,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010011000010011001110001100,0.937500,0,14.2553,16.0773,34360,0
000000521719.png,distributed_q20_9block,20,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001010011010010011001100000100,0.875000,0,14.2553,16.1334,35590,0
000000521719.png,distributed_q20_9block,20,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001010010000010011001110000100,0.906250,0,14.2553,16.5586,24664,0
000000521719.png,distributed_q25_5block,25,5,2.5000,none,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,13.2069,13.2069,17938,0
000000521719.png,distributed_q25_5block,25,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,13.2069,14.3232,13331,0
000000521719.png,distributed_q25_5block,25,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,13.2069,9.2867,25499,0
000000521719.png,distributed_q25_5block,25,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,13.2069,8.1952,0,1
000000521719.png,distributed_q25_5block,25,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,13.2069,8.8828,0,1
000000521719.png,distributed_q25_5block,25,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,13.2069,9.1034,0,1
000000521719.png,distributed_q25_5block,25,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.2069,15.2362,27173,0
000000521719.png,distributed_q25_5block,25,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111010010011001110001100,0.937500,0,13.2069,15.3437,32334,0
000000521719.png,distributed_q25_5block,25,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010110010010011001110000100,0.937500,0,13.2069,16.0957,26389,0
000000521719.png,distributed_q25_9block,25,9,2.5000,none,01001010111000010011001110000100,00001010011000010011001100000100,0.906250,0,13.2386,13.2386,18054,0
000000521719.png,distributed_q25_9block,25,9,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,13.2386,13.7459,16230,0
000000521719.png,distributed_q25_9block,25,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.2386,9.0973,29835,0
000000521719.png,distributed_q25_9block,25,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,13.2386,8.1976,0,1
000000521719.png,distributed_q25_9block,25,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000001011000000000000000000011,0.562500,0,13.2386,8.9064,255,0
000000521719.png,distributed_q25_9block,25,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,13.2386,9.4244,0,1
000000521719.png,distributed_q25_9block,25,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,13.2386,15.2958,32561,0
000000521719.png,distributed_q25_9block,25,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001000011000010011001110001100,0.906250,0,13.2386,15.4559,34849,0
000000521719.png,distributed_q25_9block,25,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010110000010011001110001100,0.937500,0,13.2386,16.0851,28392,0
000000521719.png,distributed_q30_5block,30,5,2.5000,none,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,12.3997,12.3997,21039,0
000000521719.png,distributed_q30_5block,30,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,12.3997,13.6262,15354,0
000000521719.png,distributed_q30_5block,30,5,2.5000,black_center_40,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,12.3997,9.0559,28787,0
000000521719.png,distributed_q30_5block,30,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,12.3997,8.0599,0,1
000000521719.png,distributed_q30_5block,30,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,12.3997,8.7291,0,1
000000521719.png,distributed_q30_5block,30,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,12.3997,8.9908,0,1
000000521719.png,distributed_q30_5block,30,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.3997,14.5450,25484,0
000000521719.png,distributed_q30_5block,30,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,12.3997,14.6506,27380,0
000000521719.png,distributed_q30_5block,30,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001010110000010011001100000100,0.906250,0,12.3997,15.5947,27085,0
000000521719.png,distributed_q30_9block,30,9,2.5000,none,01001010111000010011001110000100,00001010011000010001001100000100,0.875000,0,12.4477,12.4477,21411,0
000000521719.png,distributed_q30_9block,30,9,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,12.4477,12.9537,18535,0
000000521719.png,distributed_q30_9block,30,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,12.4477,8.8091,35071,0
000000521719.png,distributed_q30_9block,30,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,12.4477,8.0612,0,1
000000521719.png,distributed_q30_9block,30,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,12.4477,8.7224,0,1
000000521719.png,distributed_q30_9block,30,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,12.4477,9.3664,0,1
000000521719.png,distributed_q30_9block,30,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,12.4477,14.6055,31448,0
000000521719.png,distributed_q30_9block,30,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,12.4477,14.7200,33891,0
000000521719.png,distributed_q30_9block,30,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010110000010011000110000100,0.937500,0,12.4477,15.6158,30444,0
000000521719.png,distributed_q50_5block,50,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2228,10.2228,34376,0
000000521719.png,distributed_q50_5block,50,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2228,12.0315,21989,0
000000521719.png,distributed_q50_5block,50,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2228,8.4305,31405,0
000000521719.png,distributed_q50_5block,50,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,10.2228,7.6662,0,1
000000521719.png,distributed_q50_5block,50,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,10.2228,8.1316,0,1
000000521719.png,distributed_q50_5block,50,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000010100100110010001000001,0.468750,0,10.2228,8.2459,320,0
000000521719.png,distributed_q50_5block,50,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2228,12.7029,37188,0
000000521719.png,distributed_q50_5block,50,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2228,12.8829,39905,0
000000521719.png,distributed_q50_5block,50,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,10.2228,14.1820,38076,0
000000521719.png,distributed_q50_9block,50,9,2.5000,none,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,10.2567,10.2567,35759,0
000000521719.png,distributed_q50_9block,50,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001100000100,0.968750,0,10.2567,11.3893,26704,0
000000521719.png,distributed_q50_9block,50,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2567,8.1385,45975,0
000000521719.png,distributed_q50_9block,50,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,10.2567,7.6048,0,1
000000521719.png,distributed_q50_9block,50,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,10.2567,8.1435,0,1
000000521719.png,distributed_q50_9block,50,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,10.2567,9.0477,0,1
000000521719.png,distributed_q50_9block,50,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2567,12.6679,38859,0
000000521719.png,distributed_q50_9block,50,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2567,12.8637,45165,0
000000521719.png,distributed_q50_9block,50,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101010111000010011000110000100,0.937500,0,10.2567,14.1675,39839,0
000000521819.png,single_center_50pct,50,1,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2444,10.2444,34700,0
000000521819.png,single_center_50pct,50,1,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2444,17.1245,10552,0
000000521819.png,single_center_50pct,50,1,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2444,8.4168,39082,0
000000521819.png,single_center_50pct,50,1,2.5000,crop_top_left_50,01001010111000010011001110000100,00000100000001000010000000000000,0.562500,0,10.2444,8.8881,32297,0
000000521819.png,single_center_50pct,50,1,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.2444,6.7535,4341,0
000000521819.png,single_center_50pct,50,1,2.5000,crop_center_50,01001010111000010011001110000100,00000000010000000000000000000000,0.625000,0,10.2444,6.5302,64363,0
000000521819.png,single_center_50pct,50,1,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2444,13.0159,34815,0
000000521819.png,single_center_50pct,50,1,2.5000,jpeg_q20,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,10.2444,13.3264,36121,0
000000521819.png,single_center_50pct,50,1,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,10.2444,14.8936,36486,0
000000521819.png,distributed_q10_5block,10,5,2.5000,none,01001010111000010011001110000100,00001000000000000001000000000000,0.656250,0,17.2410,17.2410,6426,0
000000521819.png,distributed_q10_5block,10,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010000000000001001100000100,0.781250,0,17.2410,18.3124,5322,0
000000521819.png,distributed_q10_5block,10,5,2.5000,black_center_40,01001010111000010011001110000100,00001010100000000001001110000100,0.843750,0,17.2410,8.5591,5659,0
000000521819.png,distributed_q10_5block,10,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.2410,11.3025,5057,0
000000521819.png,distributed_q10_5block,10,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,17.2410,7.6387,0,1
000000521819.png,distributed_q10_5block,10,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,17.2410,10.3211,0,1
000000521819.png,distributed_q10_5block,10,5,2.5000,jpeg_q30,01001010111000010011001110000100,00000010010000000001000010000100,0.750000,0,17.2410,19.0674,14628,0
000000521819.png,distributed_q10_5block,10,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001000000000000001000000000000,0.656250,0,17.2410,19.1397,8159,0
000000521819.png,distributed_q10_5block,10,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001010100000000001001010000000,0.781250,0,17.2410,19.3759,7032,0
000000521819.png,distributed_q10_9block,10,9,2.5000,none,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.3874,17.3874,5441,0
000000521819.png,distributed_q10_9block,10,9,2.5000,remove_center_40,01001010111000010011001110000100,00000010000000000001000000000000,0.656250,0,17.3874,17.9384,5536,0
000000521819.png,distributed_q10_9block,10,9,2.5000,black_center_40,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.3874,8.5179,7709,0
000000521819.png,distributed_q10_9block,10,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.3874,11.2858,3877,0
000000521819.png,distributed_q10_9block,10,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,01001001000000010001010000000000,0.656250,0,17.3874,7.6112,2813,0
000000521819.png,distributed_q10_9block,10,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,17.3874,10.6213,0,1
000000521819.png,distributed_q10_9block,10,9,2.5000,jpeg_q30,01001010111000010011001110000100,00000010000000000000000010000000,0.656250,0,17.3874,19.2499,6069,0
000000521819.png,distributed_q10_9block,10,9,2.5000,jpeg_q20,01001010111000010011001110000100,00000010000000000001000000000000,0.656250,0,17.3874,19.3192,52,0
000000521819.png,distributed_q10_9block,10,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001010101000100001001000000000,0.750000,0,17.3874,19.3777,2783,0
000000521819.png,distributed_q20_5block,20,5,2.5000,none,01001010111000010011001110000100,00001010010000010011001110000100,0.906250,0,14.1372,14.1372,13947,0
000000521819.png,distributed_q20_5block,20,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.1372,15.2635,10448,0
000000521819.png,distributed_q20_5block,20,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.1372,8.1147,10533,0
000000521819.png,distributed_q20_5block,20,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.1372,10.5196,8201,0
000000521819.png,distributed_q20_5block,20,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,14.1372,7.2820,0,1
000000521819.png,distributed_q20_5block,20,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.1372,9.7504,2180,0
000000521819.png,distributed_q20_5block,20,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010110000010011001110000100,0.968750,0,14.1372,16.5226,15342,0
000000521819.png,distributed_q20_5block,20,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010110000010011001110000100,0.968750,0,14.1372,16.7074,17715,0
000000521819.png,distributed_q20_5block,20,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001010110010010011001110000100,0.906250,0,14.1372,17.6493,16146,0
000000521819.png,distributed_q20_9block,20,9,2.5000,none,01001010111000010011001110000100,00001010010000010001001110000100,0.875000,0,14.2516,14.2516,14510,0
000000521819.png,distributed_q20_9block,20,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.2516,14.8208,13263,0
000000521819.png,distributed_q20_9block,20,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,14.2516,8.0258,16714,0
000000521819.png,distributed_q20_9block,20,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.2516,10.8401,7677,0
000000521819.png,distributed_q20_9block,20,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,14.2516,7.2607,0,1
000000521819.png,distributed_q20_9block,20,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.2516,10.2483,88,0
000000521819.png,distributed_q20_9block,20,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.2516,16.5214,18637,0
000000521819.png,distributed_q20_9block,20,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001010110000000001001100000100,0.843750,0,14.2516,16.6752,19464,0
000000521819.png,distributed_q20_9block,20,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000000001000010000100,0.781250,0,14.2516,17.4760,20385,0
000000521819.png,distributed_q25_5block,25,5,2.5000,none,01001010111000010011001110000100,01001010010000010011001110000100,0.937500,0,13.1712,13.1712,18053,0
000000521819.png,distributed_q25_5block,25,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010110000010011001110000100,0.968750,0,13.1712,14.4084,13211,0
000000521819.png,distributed_q25_5block,25,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.1712,7.9362,14935,0
000000521819.png,distributed_q25_5block,25,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.1712,10.1277,6102,0
000000521819.png,distributed_q25_5block,25,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,13.1712,7.1379,0,1
