image,scheme,area_percent,block_count,scaling_w,attack,message,predicted,bit_accuracy,message_success,psnr_watermarked,psnr_attacked,mask_pixels,used_fallback
000000289659.png,distributed_q30_9block,30,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,11.9948,7.7718,43984,0
000000289659.png,distributed_q30_9block,30,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,11.9948,9.3403,16745,0
000000289659.png,distributed_q30_9block,30,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,11.9948,9.8953,12918,0
000000289659.png,distributed_q30_9block,30,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,11.9948,11.0981,7593,0
000000289659.png,distributed_q30_9block,30,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,11.9948,14.7613,23174,0
000000289659.png,distributed_q30_9block,30,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,11.9948,14.9566,24046,0
000000289659.png,distributed_q30_9block,30,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001000111000000011000110000100,0.906250,0,11.9948,16.0197,23973,0
000000289659.png,distributed_q50_5block,50,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8402,9.8402,34103,0
000000289659.png,distributed_q50_5block,50,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8402,11.6116,22033,0
000000289659.png,distributed_q50_5block,50,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8402,7.4653,40173,0
000000289659.png,distributed_q50_5block,50,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.8402,8.7362,24162,0
000000289659.png,distributed_q50_5block,50,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.8402,8.7264,24233,0
000000289659.png,distributed_q50_5block,50,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000010000000000000000000000,0.625000,0,9.8402,9.2863,27697,0
000000289659.png,distributed_q50_5block,50,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8402,12.7152,34610,0
000000289659.png,distributed_q50_5block,50,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,9.8402,12.9320,35601,0
000000289659.png,distributed_q50_5block,50,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,9.8402,14.5215,35562,0
000000289659.png,distributed_q50_9block,50,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.7989,9.7989,35038,0
000000289659.png,distributed_q50_9block,50,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.7989,10.9153,26098,0
000000289659.png,distributed_q50_9block,50,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.7989,7.1839,51916,0
000000289659.png,distributed_q50_9block,50,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.7989,8.4525,1856,0
000000289659.png,distributed_q50_9block,50,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.7989,8.6613,12098,0
000000289659.png,distributed_q50_9block,50,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.7989,10.5728,13725,0
000000289659.png,distributed_q50_9block,50,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.7989,12.7393,36249,0
000000289659.png,distributed_q50_9block,50,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,9.7989,12.9813,36580,0
000000289659.png,distributed_q50_9block,50,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,9.7989,14.5852,35724,0
000000289702.png,single_center_50pct,50,1,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8264,9.8264,34639,0
000000289702.png,single_center_50pct,50,1,2.5000,remove_center_40,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,9.8264,16.7753,9148,0
000000289702.png,single_center_50pct,50,1,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8264,8.2073,34800,0
000000289702.png,single_center_50pct,50,1,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.8264,8.7203,21874,0
000000289702.png,single_center_50pct,50,1,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.8264,8.4552,22083,0
000000289702.png,single_center_50pct,50,1,2.5000,crop_center_50,01001010111000010011001110000100,00000000010000000000000000000000,0.625000,0,9.8264,6.7006,64215,0
000000289702.png,single_center_50pct,50,1,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8264,13.1197,35116,0
000000289702.png,single_center_50pct,50,1,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8264,13.3959,36160,0
000000289702.png,single_center_50pct,50,1,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,9.8264,15.8594,36585,0
000000289702.png,distributed_q10_5block,10,5,2.5000,none,01001010111000010011001110000100,00001000010000000001000000000000,0.687500,0,16.9255,16.9255,6645,0
000000289702.png,distributed_q10_5block,10,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010110000000001001100000100,0.843750,0,16.9255,18.0486,5313,0
000000289702.png,distributed_q10_5block,10,5,2.5000,black_center_40,01001010111000010011001110000100,00001010110000000001001100000100,0.843750,0,16.9255,8.3635,5183,0
000000289702.png,distributed_q10_5block,10,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,16.9255,11.8580,4719,0
000000289702.png,distributed_q10_5block,10,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,16.9255,9.9767,5093,0
000000289702.png,distributed_q10_5block,10,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,16.9255,11.5584,1888,0
000000289702.png,distributed_q10_5block,10,5,2.5000,jpeg_q30,01001010111000010011001110000100,00001000110000000001000110000100,0.812500,0,16.9255,19.6590,9085,0
000000289702.png,distributed_q10_5block,10,5,2.5000,jpeg_q20,01001010111000010011001110000100,00000000100000000001000000000100,0.687500,0,16.9255,19.8502,8124,0
000000289702.png,distributed_q10_5block,10,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000100000000001000100000000,0.718750,0,16.9255,21.0472,8523,0
000000289702.png,distributed_q10_9block,10,9,2.5000,none,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.0110,17.0110,6537,0
000000289702.png,distributed_q10_9block,10,9,2.5000,remove_center_40,01001010111000010011001110000100,00000000000000000001000000000000,0.625000,0,17.0110,17.5717,6072,0
000000289702.png,distributed_q10_9block,10,9,2.5000,black_center_40,01001010111000010011001110000100,00000000000000000001000000000000,0.625000,0,17.0110,8.3097,5671,0
000000289702.png,distributed_q10_9block,10,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.0110,11.8400,2979,0
000000289702.png,distributed_q10_9block,10,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.0110,9.9543,5259,0
000000289702.png,distributed_q10_9block,10,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,17.0110,12.0397,0,1
000000289702.png,distributed_q10_9block,10,9,2.5000,jpeg_q30,01001010111000010011001110000100,00000010000000000001000010000100,0.718750,0,17.0110,19.5647,8045,0
000000289702.png,distributed_q10_9block,10,9,2.5000,jpeg_q20,01001010111000010011001110000100,00000000011000100101000010000000,0.656250,0,17.0110,19.7752,1925,0
000000289702.png,distributed_q10_9block,10,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000000100000000001000110000000,0.718750,0,17.0110,20.9464,280,0
000000289702.png,distributed_q20_5block,20,5,2.5000,none,01001010111000010011001110000100,00001010010000010011001110000100,0.906250,0,13.8322,13.8322,13867,0
000000289702.png,distributed_q20_5block,20,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.8322,14.9896,10478,0
000000289702.png,distributed_q20_5block,20,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.8322,7.9105,10605,0
000000289702.png,distributed_q20_5block,20,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.8322,10.8031,3838,0
000000289702.png,distributed_q20_5block,20,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000100000000000000000000000000,0.562500,0,13.8322,9.5856,10333,0
000000289702.png,distributed_q20_5block,20,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.8322,10.6928,1746,0
000000289702.png,distributed_q20_5block,20,5,2.5000,jpeg_q30,01001010111000010011001110000100,00001010110000010011001110000100,0.937500,0,13.8322,16.7726,16139,0
000000289702.png,distributed_q20_5block,20,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010110000000011001110000100,0.937500,0,13.8322,16.9814,17259,0
000000289702.png,distributed_q20_5block,20,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000000011000110000100,0.843750,0,13.8322,18.6665,17083,0
000000289702.png,distributed_q20_9block,20,9,2.5000,none,01001010111000010011001110000100,00001010010000000011001110000100,0.875000,0,13.9092,13.9092,14091,0
000000289702.png,distributed_q20_9block,20,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000000011001110000100,0.968750,0,13.9092,14.4933,12445,0
000000289702.png,distributed_q20_9block,20,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000000011001110000100,0.968750,0,13.9092,7.8087,28596,0
000000289702.png,distributed_q20_9block,20,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.9092,10.7963,5146,0
000000289702.png,distributed_q20_9block,20,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.9092,9.4273,6634,0
000000289702.png,distributed_q20_9block,20,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.9092,11.4518,4432,0
000000289702.png,distributed_q20_9block,20,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000000011001110000100,0.968750,0,13.9092,16.7661,19472,0
000000289702.png,distributed_q20_9block,20,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001000110000000001000110000100,0.812500,0,13.9092,17.0342,18869,0
000000289702.png,distributed_q20_9block,20,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000000011001110100100,0.843750,0,13.9092,18.5905,19817,0
000000289702.png,distributed_q25_5block,25,5,2.5000,none,01001010111000010011001110000100,01001010110000010011001110000100,0.968750,0,12.8671,12.8671,18056,0
000000289702.png,distributed_q25_5block,25,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.8671,14.1256,13229,0
000000289702.png,distributed_q25_5block,25,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.8671,7.7271,37701,0
000000289702.png,distributed_q25_5block,25,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.8671,10.3952,112,0
000000289702.png,distributed_q25_5block,25,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.8671,9.4705,2264,0
000000289702.png,distributed_q25_5block,25,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.8671,10.3389,95,0
000000289702.png,distributed_q25_5block,25,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.8671,15.8651,18894,0
000000289702.png,distributed_q25_5block,25,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010110000010011001110000100,0.968750,0,12.8671,16.1261,20136,0
000000289702.png,distributed_q25_5block,25,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001000110000010011001110000100,0.937500,0,12.8671,17.9060,19594,0
000000289702.png,distributed_q25_9block,25,9,2.5000,none,01001010111000010011001110000100,00001010010000010011001110000100,0.906250,0,12.9024,12.9024,18272,0
000000289702.png,distributed_q25_9block,25,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.9024,13.4660,16005,0
000000289702.png,distributed_q25_9block,25,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.9024,7.5669,38181,0
000000289702.png,distributed_q25_9block,25,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.9024,10.2901,6650,0
000000289702.png,distributed_q25_9block,25,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.9024,9.1976,8351,0
000000289702.png,distributed_q25_9block,25,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.9024,11.2366,3136,0
000000289702.png,distributed_q25_9block,25,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,12.9024,15.8157,21574,0
000000289702.png,distributed_q25_9block,25,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001010110000000011001110000100,0.906250,0,12.9024,16.1167,22358,0
000000289702.png,distributed_q25_9block,25,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000000011001110000100,0.875000,0,12.9024,17.7748,23818,0
000000289702.png,distributed_q30_5block,30,5,2.5000,none,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,12.0401,12.0401,20331,0
000000289702.png,distributed_q30_5block,30,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,12.0401,13.3915,14978,0
000000289702.png,distributed_q30_5block,30,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.0401,7.5476,40237,0
000000289702.png,distributed_q30_5block,30,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.0401,9.9726,205,0
000000289702.png,distributed_q30_5block,30,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.0401,9.3196,11577,0
000000289702.png,distributed_q30_5block,30,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.0401,10.1150,877,0
000000289702.png,distributed_q30_5block,30,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.0401,15.0846,21142,0
000000289702.png,distributed_q30_5block,30,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.0401,15.3149,21268,0
000000289702.png,distributed_q30_5block,30,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001000110000010011001110000100,0.937500,0,12.0401,17.2991,21043,0
000000289702.png,distributed_q30_9block,30,9,2.5000,none,01001010111000010011001110000100,01001010010000010011001110000100,0.937500,0,12.1352,12.1352,21573,0
000000289702.png,distributed_q30_9block,30,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.1352,12.7003,18387,0
000000289702.png,distributed_q30_9block,30,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.1352,7.3568,43168,0
000000289702.png,distributed_q30_9block,30,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.1352,9.9108,12436,0
000000289702.png,distributed_q30_9block,30,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.1352,9.0364,11212,0
000000289702.png,distributed_q30_9block,30,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.1352,11.0239,4129,0
000000289702.png,distributed_q30_9block,30,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.1352,15.0209,23836,0
000000289702.png,distributed_q30_9block,30,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001000110000000011001110000100,0.906250,0,12.1352,15.2773,25154,0
000000289702.png,distributed_q30_9block,30,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001000110000010011000110000100,0.906250,0,12.1352,17.0559,24438,0
000000289702.png,distributed_q50_5block,50,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8616,9.8616,34189,0
000000289702.png,distributed_q50_5block,50,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8616,11.7478,22020,0
000000289702.png,distributed_q50_5block,50,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8616,7.0562,35712,0
000000289702.png,distributed_q50_5block,50,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.8616,8.7678,9736,0
000000289702.png,distributed_q50_5block,50,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.8616,8.6534,21002,0
000000289702.png,distributed_q50_5block,50,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.8616,8.8303,20128,0
000000289702.png,distributed_q50_5block,50,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8616,13.0186,35374,0
000000289702.png,distributed_q50_5block,50,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8616,13.2652,36741,0
000000289702.png,distributed_q50_5block,50,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,9.8616,15.4727,36160,0
000000289702.png,distributed_q50_9block,50,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9727,9.9727,34701,0
000000289702.png,distributed_q50_9block,50,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9727,11.1523,25858,0
000000289702.png,distributed_q50_9block,50,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9727,6.8448,51591,0
000000289702.png,distributed_q50_9block,50,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.9727,8.7262,739,0
000000289702.png,distributed_q50_9block,50,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.9727,8.4387,10818,0
000000289702.png,distributed_q50_9block,50,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.9727,10.2255,720,0
000000289702.png,distributed_q50_9block,50,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9727,12.9231,36074,0
000000289702.png,distributed_q50_9block,50,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9727,13.1469,37374,0
000000289702.png,distributed_q50_9block,50,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,9.9727,15.2452,36570,0
000000289741.png,single_center_50pct,50,1,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.7403,9.7403,34680,0
000000289741.png,single_center_50pct,50,1,2.5000,remove_center_40,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,9.7403,16.6217,8955,0
000000289741.png,single_center_50pct,50,1,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.7403,9.3635,34947,0
000000289741.png,single_center_50pct,50,1,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.7403,8.8377,13474,0
000000289741.png,single_center_50pct,50,1,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.7403,8.1981,27527,0
000000289741.png,single_center_50pct,50,1,2.5000,crop_center_50,01001010111000010011001110000100,00000000010000000000000000000000,0.625000,0,9.7403,6.7282,65151,0
000000289741.png,single_center_50pct,50,1,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.7403,12.9716,35034,0
000000289741.png,single_center_50pct,50,1,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.7403,13.2162,35385,0
000000289741.png,single_center_50pct,50,1,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000110,0.875000,0,9.7403,15.2876,35982,0
000000289741.png,distributed_q10_5block,10,5,2.5000,none,01001010111000010011001110000100,00000000000000000001000100000000,0.656250,0,16.9573,16.9573,6561,0
000000289741.png,distributed_q10_5block,10,5,2.5000,remove_center_40,01001010111000010011001110000100,00000010000000000001001100000000,0.718750,0,16.9573,18.0027,5196,0
000000289741.png,distributed_q10_5block,10,5,2.5000,black_center_40,01001010111000010011001110000100,00000010000000000000001100000000,0.687500,0,16.9573,9.5918,5806,0
000000289741.png,distributed_q10_5block,10,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,16.9573,11.1809,3611,0
000000289741.png,distributed_q10_5block,10,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,16.9573,10.2881,4173,0
000000289741.png,distributed_q10_5block,10,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,16.9573,10.8766,4506,0
000000289741.png,distributed_q10_5block,10,5,2.5000,jpeg_q30,01001010111000010011001110000100,00001010110000000011001110000100,0.906250,0,16.9573,19.2231,10545,0
000000289741.png,distributed_q10_5block,10,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001010111000000001000000000100,0.812500,0,16.9573,19.1795,10415,0
000000289741.png,distributed_q10_5block,10,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000000000000011000010000100,0.750000,0,16.9573,19.1486,7869,0
000000289741.png,distributed_q10_9block,10,9,2.5000,none,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,16.9843,16.9843,6465,0
000000289741.png,distributed_q10_9block,10,9,2.5000,remove_center_40,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,16.9843,17.5099,5892,0
000000289741.png,distributed_q10_9block,10,9,2.5000,black_center_40,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,16.9843,9.5172,20614,0
000000289741.png,distributed_q10_9block,10,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,16.9843,11.2066,2631,0
000000289741.png,distributed_q10_9block,10,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,16.9843,10.2713,2436,0
000000289741.png,distributed_q10_9block,10,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,16.9843,11.2237,1107,0
000000289741.png,distributed_q10_9block,10,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010001000100000000,0.843750,0,16.9843,19.2679,8894,0
000000289741.png,distributed_q10_9block,10,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001010001010000000000000000000,0.656250,0,16.9843,19.2536,1662,0
000000289741.png,distributed_q10_9block,10,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,16.9843,19.1342,0,1
000000289741.png,distributed_q20_5block,20,5,2.5000,none,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.9001,13.9001,13887,0
000000289741.png,distributed_q20_5block,20,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.9001,14.9913,10450,0
000000289741.png,distributed_q20_5block,20,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.9001,9.0066,10484,0
000000289741.png,distributed_q20_5block,20,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.9001,10.3330,107,0
000000289741.png,distributed_q20_5block,20,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.9001,9.8979,11179,0
000000289741.png,distributed_q20_5block,20,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.9001,10.2248,9790,0
000000289741.png,distributed_q20_5block,20,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.9001,16.5498,17262,0
000000289741.png,distributed_q20_5block,20,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001010011000010011001110000100,0.937500,0,13.9001,16.5634,18087,0
000000289741.png,distributed_q20_5block,20,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000010000000011000110000100,0.812500,0,13.9001,17.4268,17235,0
000000289741.png,distributed_q20_9block,20,9,2.5000,none,01001010111000010011001110000100,00001010010000010011001110000100,0.906250,0,13.8652,13.8652,13611,0
000000289741.png,distributed_q20_9block,20,9,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.8652,14.4076,11967,0
000000289741.png,distributed_q20_9block,20,9,2.5000,black_center_40,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.8652,8.8519,36159,0
000000289741.png,distributed_q20_9block,20,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.8652,10.3464,6161,0
000000289741.png,distributed_q20_9block,20,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.8652,9.7808,10469,0
000000289741.png,distributed_q20_9block,20,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.8652,10.7974,5549,0
000000289741.png,distributed_q20_9block,20,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.8652,16.4948,21240,0
000000289741.png,distributed_q20_9block,20,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001010111000000011001110000100,0.937500,0,13.8652,16.5938,26834,0
000000289741.png,distributed_q20_9block,20,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001010111000000001000110000100,0.875000,0,13.8652,17.4570,20189,0
000000289741.png,distributed_q25_5block,25,5,2.5000,none,01001010111000010011001110000100,01001010110000010011001110000100,0.968750,0,12.9587,12.9587,18097,0
000000289741.png,distributed_q25_5block,25,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.9587,14.1587,13441,0
000000289741.png,distributed_q25_5block,25,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.9587,8.7812,37910,0
000000289741.png,distributed_q25_5block,25,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,12.9587,9.9975,0,1
000000289741.png,distributed_q25_5block,25,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.9587,9.7751,3661,0
