image,scheme,area_percent,block_count,scaling_w,attack,message,predicted,bit_accuracy,message_success,psnr_watermarked,psnr_attacked,mask_pixels,used_fallback
000000463199.png,distributed_q30_9block,30,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.2957,8.1531,42876,0
000000463199.png,distributed_q30_9block,30,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.2957,8.5099,10299,0
000000463199.png,distributed_q30_9block,30,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.2957,8.6324,9603,0
000000463199.png,distributed_q30_9block,30,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.2957,9.5279,7067,0
000000463199.png,distributed_q30_9block,30,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.2957,15.0184,25351,0
000000463199.png,distributed_q30_9block,30,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.2957,15.2117,25246,0
000000463199.png,distributed_q30_9block,30,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001000110000000011001110001100,0.875000,0,12.2957,16.6696,25155,0
000000463199.png,distributed_q50_5block,50,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9904,9.9904,34216,0
000000463199.png,distributed_q50_5block,50,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9904,11.7265,21926,0
000000463199.png,distributed_q50_5block,50,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9904,7.7662,35639,0
000000463199.png,distributed_q50_5block,50,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.9904,8.1149,5528,0
000000463199.png,distributed_q50_5block,50,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.9904,7.6001,5044,0
000000463199.png,distributed_q50_5block,50,5,2.5000,crop_center_50,01001010111000010011001110000100,00000100000000000000000000000000,0.562500,0,9.9904,8.4010,23815,0
000000463199.png,distributed_q50_5block,50,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9904,12.8963,34909,0
000000463199.png,distributed_q50_5block,50,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9904,13.0990,36885,0
000000463199.png,distributed_q50_5block,50,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001100000100,0.875000,0,9.9904,14.9311,36758,0
000000463199.png,distributed_q50_9block,50,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0866,10.0866,34765,0
000000463199.png,distributed_q50_9block,50,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0866,11.1802,25723,0
000000463199.png,distributed_q50_9block,50,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0866,7.5384,51390,0
000000463199.png,distributed_q50_9block,50,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.0866,7.8703,75,0
000000463199.png,distributed_q50_9block,50,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.0866,7.9872,12958,0
000000463199.png,distributed_q50_9block,50,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.0866,9.2668,8389,0
000000463199.png,distributed_q50_9block,50,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0866,12.8796,35698,0
000000463199.png,distributed_q50_9block,50,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,10.0866,13.1490,36257,0
000000463199.png,distributed_q50_9block,50,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,10.0866,14.9470,36899,0
000000463283.png,single_center_50pct,50,1,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9186,9.9186,34790,0
000000463283.png,single_center_50pct,50,1,2.5000,remove_center_40,01001010111000010011001110000100,00001010011000010011001110000100,0.937500,0,9.9186,16.8527,9337,0
000000463283.png,single_center_50pct,50,1,2.5000,black_center_40,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,9.9186,7.8769,35099,0
000000463283.png,single_center_50pct,50,1,2.5000,crop_top_left_50,01001010111000010011001110000100,00000100000000000000000000000000,0.562500,0,9.9186,8.6844,18797,0
000000463283.png,single_center_50pct,50,1,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.9186,8.1355,12427,0
000000463283.png,single_center_50pct,50,1,2.5000,crop_center_50,01001010111000010011001110000100,00000000010000000000000000000000,0.625000,0,9.9186,6.7769,65323,0
000000463283.png,single_center_50pct,50,1,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9186,13.0314,35384,0
000000463283.png,single_center_50pct,50,1,2.5000,jpeg_q20,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,9.9186,13.2860,36154,0
000000463283.png,single_center_50pct,50,1,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000110,0.875000,0,9.9186,15.6316,37461,0
000000463283.png,distributed_q10_5block,10,5,2.5000,none,01001010111000010011001110000100,00001010000000000001001000000000,0.718750,0,17.0514,17.0514,6380,0
000000463283.png,distributed_q10_5block,10,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010000000000001001000000000,0.718750,0,17.0514,18.0472,5153,0
000000463283.png,distributed_q10_5block,10,5,2.5000,black_center_40,01001010111000010011001110000100,00001010000000000001001100000000,0.750000,0,17.0514,8.0112,4997,0
000000463283.png,distributed_q10_5block,10,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000100000000000000000000000000,0.562500,0,17.0514,11.0406,5167,0
000000463283.png,distributed_q10_5block,10,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,17.0514,9.8274,0,1
000000463283.png,distributed_q10_5block,10,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,17.0514,11.3196,0,1
000000463283.png,distributed_q10_5block,10,5,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000000001011100000100,0.843750,0,17.0514,19.4702,15239,0
000000463283.png,distributed_q10_5block,10,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001010000000000001000100000100,0.750000,0,17.0514,19.6287,5220,0
000000463283.png,distributed_q10_5block,10,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00011000010000100010101000001100,0.625000,0,17.0514,20.8417,4627,0
000000463283.png,distributed_q10_9block,10,9,2.5000,none,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.2122,17.2122,6039,0
000000463283.png,distributed_q10_9block,10,9,2.5000,remove_center_40,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.2122,17.7189,5491,0
000000463283.png,distributed_q10_9block,10,9,2.5000,black_center_40,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.2122,7.9775,4629,0
000000463283.png,distributed_q10_9block,10,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.2122,11.1389,2715,0
000000463283.png,distributed_q10_9block,10,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.2122,9.8492,41,0
000000463283.png,distributed_q10_9block,10,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,17.2122,11.7323,0,1
000000463283.png,distributed_q10_9block,10,9,2.5000,jpeg_q30,01001010111000010011001110000100,00000000000000000001000100000100,0.687500,0,17.2122,19.5616,7110,0
000000463283.png,distributed_q10_9block,10,9,2.5000,jpeg_q20,01001010111000010011001110000100,00000100100000000001010000000000,0.593750,0,17.2122,19.6312,976,0
000000463283.png,distributed_q10_9block,10,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,17.2122,20.8664,0,1
000000463283.png,distributed_q20_5block,20,5,2.5000,none,01001010111000010011001110000100,00001010010000010011001110000100,0.906250,0,13.9806,13.9806,13720,0
000000463283.png,distributed_q20_5block,20,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.9806,15.0373,10407,0
000000463283.png,distributed_q20_5block,20,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.9806,7.6006,10411,0
000000463283.png,distributed_q20_5block,20,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.9806,10.5933,3459,0
000000463283.png,distributed_q20_5block,20,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.9806,9.2069,339,0
000000463283.png,distributed_q20_5block,20,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.9806,10.4932,318,0
000000463283.png,distributed_q20_5block,20,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.9806,16.6770,20253,0
000000463283.png,distributed_q20_5block,20,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001010011000000011001110000100,0.906250,0,13.9806,16.8768,19870,0
000000463283.png,distributed_q20_5block,20,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000010011001110000100,0.906250,0,13.9806,18.5379,18710,0
000000463283.png,distributed_q20_9block,20,9,2.5000,none,01001010111000010011001110000100,00001010010000010011001100000100,0.875000,0,14.0717,14.0717,13434,0
000000463283.png,distributed_q20_9block,20,9,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,14.0717,14.5969,11989,0
000000463283.png,distributed_q20_9block,20,9,2.5000,black_center_40,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,14.0717,7.5178,25311,0
000000463283.png,distributed_q20_9block,20,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.0717,10.7183,2687,0
000000463283.png,distributed_q20_9block,20,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,14.0717,9.2323,0,1
000000463283.png,distributed_q20_9block,20,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,14.0717,11.2280,0,1
000000463283.png,distributed_q20_9block,20,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010011011100000100,0.906250,0,14.0717,16.7089,32799,0
000000463283.png,distributed_q20_9block,20,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001010111000000001001100000100,0.875000,0,14.0717,16.8947,32313,0
000000463283.png,distributed_q20_9block,20,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001010101000000011000100001100,0.812500,0,14.0717,18.5066,22371,0
000000463283.png,distributed_q25_5block,25,5,2.5000,none,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.0193,13.0193,17980,0
000000463283.png,distributed_q25_5block,25,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,13.0193,14.1758,13417,0
000000463283.png,distributed_q25_5block,25,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.0193,7.4320,21348,0
000000463283.png,distributed_q25_5block,25,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.0193,10.3581,1256,0
000000463283.png,distributed_q25_5block,25,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,13.0193,8.9564,0,1
000000463283.png,distributed_q25_5block,25,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000010101010000000000100000,0.562500,0,13.0193,10.1744,5509,0
000000463283.png,distributed_q25_5block,25,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.0193,15.7290,23344,0
000000463283.png,distributed_q25_5block,25,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.0193,15.9327,21239,0
000000463283.png,distributed_q25_5block,25,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000000011001100000100,0.843750,0,13.0193,17.6698,23600,0
000000463283.png,distributed_q25_9block,25,9,2.5000,none,01001010111000010011001110000100,00001010011000010011001100000100,0.906250,0,13.0687,13.0687,17977,0
000000463283.png,distributed_q25_9block,25,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.0687,13.5780,15790,0
000000463283.png,distributed_q25_9block,25,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.0687,7.2984,31220,0
000000463283.png,distributed_q25_9block,25,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.0687,10.5154,1633,0
000000463283.png,distributed_q25_9block,25,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,13.0687,8.9756,0,1
000000463283.png,distributed_q25_9block,25,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000001010000000010000000,0.625000,0,13.0687,11.0344,4460,0
000000463283.png,distributed_q25_9block,25,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,13.0687,15.7546,33704,0
000000463283.png,distributed_q25_9block,25,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.0687,15.9487,23958,0
000000463283.png,distributed_q25_9block,25,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001010110000010011001100000100,0.906250,0,13.0687,17.6757,25632,0
000000463283.png,distributed_q30_5block,30,5,2.5000,none,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,12.2108,12.2108,20113,0
000000463283.png,distributed_q30_5block,30,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,12.2108,13.4719,14954,0
000000463283.png,distributed_q30_5block,30,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001100000100,0.968750,0,12.2108,7.2732,38545,0
000000463283.png,distributed_q30_5block,30,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.2108,10.0979,4255,0
000000463283.png,distributed_q30_5block,30,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,12.2108,8.7117,0,1
000000463283.png,distributed_q30_5block,30,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,12.2108,9.9609,0,1
000000463283.png,distributed_q30_5block,30,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.2108,14.9409,23463,0
000000463283.png,distributed_q30_5block,30,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.2108,15.0862,21527,0
000000463283.png,distributed_q30_5block,30,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00101000110000010011001100000100,0.843750,0,12.2108,16.9518,23080,0
000000463283.png,distributed_q30_9block,30,9,2.5000,none,01001010111000010011001110000100,00001010011000010011001100000100,0.906250,0,12.2879,12.2879,21309,0
000000463283.png,distributed_q30_9block,30,9,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,12.2879,12.8001,18444,0
000000463283.png,distributed_q30_9block,30,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.2879,7.1022,41910,0
000000463283.png,distributed_q30_9block,30,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.2879,10.3057,3867,0
000000463283.png,distributed_q30_9block,30,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.2879,8.7668,4122,0
000000463283.png,distributed_q30_9block,30,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,12.2879,10.8148,0,1
000000463283.png,distributed_q30_9block,30,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,12.2879,15.0016,25707,0
000000463283.png,distributed_q30_9block,30,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.2879,15.2011,24832,0
000000463283.png,distributed_q30_9block,30,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001010110000010011000100000100,0.875000,0,12.2879,16.9978,25199,0
000000463283.png,distributed_q50_5block,50,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0138,10.0138,34214,0
000000463283.png,distributed_q50_5block,50,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0138,11.8618,22058,0
000000463283.png,distributed_q50_5block,50,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0138,6.8290,40301,0
000000463283.png,distributed_q50_5block,50,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.0138,9.1394,18632,0
000000463283.png,distributed_q50_5block,50,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.0138,7.8597,243,0
000000463283.png,distributed_q50_5block,50,5,2.5000,crop_center_50,01001010111000010011001110000100,00100010010000000000000010000000,0.656250,0,10.0138,8.6167,1775,0
000000463283.png,distributed_q50_5block,50,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0138,12.8843,36647,0
000000463283.png,distributed_q50_5block,50,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0138,13.0909,36169,0
000000463283.png,distributed_q50_5block,50,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,10.0138,15.0712,36591,0
000000463283.png,distributed_q50_9block,50,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0982,10.0982,34717,0
000000463283.png,distributed_q50_9block,50,9,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,10.0982,11.2470,25868,0
000000463283.png,distributed_q50_9block,50,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0982,6.6265,51405,0
000000463283.png,distributed_q50_9block,50,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.0982,9.4394,1807,0
000000463283.png,distributed_q50_9block,50,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,10.0982,8.0103,0,1
000000463283.png,distributed_q50_9block,50,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000010101010000000000100000,0.562500,0,10.0982,10.0668,5458,0
000000463283.png,distributed_q50_9block,50,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0982,12.8285,36005,0
000000463283.png,distributed_q50_9block,50,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.0982,13.0606,36624,0
000000463283.png,distributed_q50_9block,50,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010111000010011000110000100,0.968750,0,10.0982,15.0757,37448,0
000000463522.png,single_center_50pct,50,1,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8530,9.8530,34774,0
000000463522.png,single_center_50pct,50,1,2.5000,remove_center_40,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,9.8530,16.5479,9386,0
000000463522.png,single_center_50pct,50,1,2.5000,black_center_40,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,9.8530,9.0655,35166,0
000000463522.png,single_center_50pct,50,1,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.8530,7.5625,21447,0
000000463522.png,single_center_50pct,50,1,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.8530,7.4143,14812,0
000000463522.png,single_center_50pct,50,1,2.5000,crop_center_50,01001010111000010011001110000100,00000000010000000000000010000000,0.656250,0,9.8530,6.9621,65334,0
000000463522.png,single_center_50pct,50,1,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.8530,12.9899,34930,0
000000463522.png,single_center_50pct,50,1,2.5000,jpeg_q20,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,9.8530,13.2654,36233,0
000000463522.png,single_center_50pct,50,1,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000110,0.875000,0,9.8530,15.1123,36164,0
000000463522.png,distributed_q10_5block,10,5,2.5000,none,01001010111000010011001110000100,00001010010000000001001110000000,0.812500,0,17.3188,17.3188,6645,0
000000463522.png,distributed_q10_5block,10,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010110000010001001110000000,0.875000,0,17.3188,18.1527,5256,0
000000463522.png,distributed_q10_5block,10,5,2.5000,black_center_40,01001010111000010011001110000100,00001010111000010001001110000000,0.906250,0,17.3188,9.3119,5371,0
000000463522.png,distributed_q10_5block,10,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.3188,8.7826,1493,0
000000463522.png,distributed_q10_5block,10,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.3188,9.2103,2160,0
000000463522.png,distributed_q10_5block,10,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.3188,10.9521,2595,0
000000463522.png,distributed_q10_5block,10,5,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010001001110100100,0.906250,0,17.3188,19.3998,10462,0
000000463522.png,distributed_q10_5block,10,5,2.5000,jpeg_q20,01001010111000010011001110000100,10000011110000000011001110100100,0.781250,0,17.3188,19.4414,40390,0
000000463522.png,distributed_q10_5block,10,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000000011000110000100,0.843750,0,17.3188,19.3028,8158,0
000000463522.png,distributed_q10_9block,10,9,2.5000,none,01001010111000010011001110000100,00000000000000000000001000000000,0.625000,0,17.2567,17.2567,6933,0
000000463522.png,distributed_q10_9block,10,9,2.5000,remove_center_40,01001010111000010011001110000100,00000010010000000001001000000000,0.718750,0,17.2567,17.6658,6106,0
000000463522.png,distributed_q10_9block,10,9,2.5000,black_center_40,01001010111000010011001110000100,00001010010000000001001100000000,0.781250,0,17.2567,9.2451,5909,0
000000463522.png,distributed_q10_9block,10,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.2567,8.7499,1286,0
000000463522.png,distributed_q10_9block,10,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.2567,9.2271,1081,0
000000463522.png,distributed_q10_9block,10,9,2.5000,crop_center_50,01001010111000010011001110000100,00001000000000000000000001000000,0.593750,0,17.2567,10.9670,6035,0
000000463522.png,distributed_q10_9block,10,9,2.5000,jpeg_q30,01001010111000010011001110000100,00000000010000000001000010000000,0.687500,0,17.2567,19.3975,7553,0
000000463522.png,distributed_q10_9block,10,9,2.5000,jpeg_q20,01001010111000010011001110000100,00000010110000000001011100000000,0.750000,0,17.2567,19.3279,25476,0
000000463522.png,distributed_q10_9block,10,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000000000000000011000000000100,0.687500,0,17.2567,19.3907,3510,0
000000463522.png,distributed_q20_5block,20,5,2.5000,none,01001010111000010011001110000100,00001010010000010011001110000100,0.906250,0,14.1493,14.1493,13905,0
000000463522.png,distributed_q20_5block,20,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.1493,15.0721,10433,0
000000463522.png,distributed_q20_5block,20,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.1493,8.7625,10518,0
000000463522.png,distributed_q20_5block,20,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.1493,8.4936,1106,0
000000463522.png,distributed_q20_5block,20,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.1493,8.8194,1404,0
000000463522.png,distributed_q20_5block,20,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.1493,10.7952,10611,0
000000463522.png,distributed_q20_5block,20,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.1493,16.5596,17847,0
000000463522.png,distributed_q20_5block,20,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000000011001110000100,0.968750,0,14.1493,16.6295,31373,0
000000463522.png,distributed_q20_5block,20,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001000110000000011001110000100,0.906250,0,14.1493,17.3848,18180,0
000000463522.png,distributed_q20_9block,20,9,2.5000,none,01001010111000010011001110000100,00001010010000010001001110000100,0.875000,0,14.1377,14.1377,13603,0
000000463522.png,distributed_q20_9block,20,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.1377,14.5743,12234,0
000000463522.png,distributed_q20_9block,20,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.1377,8.6408,20179,0
000000463522.png,distributed_q20_9block,20,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.1377,8.3456,1466,0
000000463522.png,distributed_q20_9block,20,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.1377,8.8545,2484,0
000000463522.png,distributed_q20_9block,20,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.1377,10.9580,4126,0
000000463522.png,distributed_q20_9block,20,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.1377,16.6792,20552,0
000000463522.png,distributed_q20_9block,20,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010110000010011001110000100,0.968750,0,14.1377,16.8474,34850,0
000000463522.png,distributed_q20_9block,20,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001010110000010011000110000100,0.906250,0,14.1377,17.5910,18998,0
000000463522.png,distributed_q25_5block,25,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.1388,13.1388,18135,0
000000463522.png,distributed_q25_5block,25,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.1388,14.1873,13447,0
000000463522.png,distributed_q25_5block,25,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.1388,8.5388,27139,0
000000463522.png,distributed_q25_5block,25,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.1388,8.4327,125,0
000000463522.png,distributed_q25_5block,25,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.1388,8.6126,2375,0
