image,scheme,region_strategy,area_percent,block_count,scaling_w,attack,message,predicted,bit_accuracy,message_success,psnr_watermarked,psnr_attacked,mask_pixels,used_fallback
000000000285.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3402,14.2095,21032,0
000000000285.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3402,13.6633,21106,0
000000000285.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3402,13.6699,21055,0
000000000285.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3402,12.7290,21004,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,none,01101000110001000100010011110110,11101000110001000000110011111110,0.875000,0,9.1657,9.1657,35051,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1657,11.4656,34856,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1657,11.6024,36191,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1657,12.0096,34200,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,median_filter_3,01101000110001000100010011110110,11101000110001000100010011110110,0.968750,0,9.1657,9.2982,34222,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,brightness_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,9.1657,8.0422,34977,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,contrast_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,9.1657,8.2911,34604,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,saturation_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,9.1657,8.1449,34401,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,sharpness_2.0,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,9.1657,8.6331,34287,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1657,10.0122,34802,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1657,12.0028,34949,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1657,11.4206,34370,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1657,11.4316,34454,0
000000000285.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1657,10.4350,34269,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,none,01101000110001000100010011110110,11101000010001000100010011111110,0.906250,0,10.1559,10.1559,35358,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,12.5649,35055,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,12.6430,35104,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,13.1263,34614,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,10.3569,34895,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,brightness_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,7.9370,35274,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,contrast_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,8.5956,35230,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,saturation_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,8.6208,35147,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,9.3557,34986,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,10.1020,35230,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,13.0286,34985,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,12.5895,34876,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,12.5893,34835,0
000000000632.png,single_center50_s2.5,single_center,50,1,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1559,11.1399,34982,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,none,01101000110001000100010011110110,11101000010001000000110011111110,0.843750,0,9.0789,9.0789,35502,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0789,11.3593,35131,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0789,11.4968,35473,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0789,11.9064,34810,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0789,9.2094,35028,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,brightness_1.5,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,9.0789,7.7064,35292,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,contrast_1.5,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,9.0789,8.0161,35319,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,saturation_1.5,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,9.0789,8.0703,35252,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0789,8.5355,35077,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0789,9.8604,35251,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0789,11.8773,34969,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0789,11.3534,35025,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0789,11.3575,35025,0
000000000632.png,single_center50_s3.0,single_center,50,1,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0789,10.3740,35022,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,none,01101000110001000100010011110110,11101000010001000000010011110110,0.906250,0,12.5395,12.5395,20407,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.5395,14.7846,20863,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.5395,14.8722,20578,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.5395,15.2281,21144,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.5395,12.6560,19952,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,brightness_1.5,01101000110001000100010011110110,11101000010001000000010011110110,0.906250,0,12.5395,9.6288,20371,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,contrast_1.5,01101000110001000100010011110110,11101000010001000100010011110110,0.937500,0,12.5395,10.6586,20618,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,saturation_1.5,01101000110001000100010011110110,11101000010001000100010011110110,0.937500,0,12.5395,10.8027,20326,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,12.5395,11.6197,20127,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,12.5395,11.7151,21257,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.5395,15.1441,20801,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.5395,14.8808,20799,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.5395,14.8538,20853,0
000000000632.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,12.5395,13.2689,20918,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,none,01101000110001000100010011110110,11101000110001000000010011111110,0.906250,0,10.3324,10.3324,34911,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.3324,12.6172,37408,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.3324,12.7314,37893,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.3324,13.1539,34453,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.3324,10.4961,34362,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,brightness_1.5,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,10.3324,7.7845,34985,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,contrast_1.5,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,10.3324,8.6506,34882,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,saturation_1.5,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,10.3324,8.6596,34864,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,10.3324,9.4591,34515,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.3324,9.8782,35129,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.3324,13.0681,37387,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.3324,12.6489,34672,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.3324,12.6523,34856,0
000000000632.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.3324,11.0937,35077,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,none,01101000110001000100010011110110,11101000010001000000010011110110,0.906250,0,11.3511,11.3511,20643,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3511,13.4892,20952,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3511,13.6136,20753,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3511,13.9347,21249,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,median_filter_3,01101000110001000100010011110110,11101000010001000100010011110110,0.937500,0,11.3511,11.4352,20063,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,brightness_1.5,01101000110001000100010011110110,11101000010001000000010011110110,0.906250,0,11.3511,9.4363,20404,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,contrast_1.5,01101000110001000100010011110110,11101000010001000000010011110110,0.906250,0,11.3511,10.0649,20659,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,saturation_1.5,01101000110001000100010011110110,11101000010001000000010011110110,0.906250,0,11.3511,10.2044,20399,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,sharpness_2.0,01101000110001000100010011110110,11101000010001000100010011110110,0.937500,0,11.3511,10.7263,20188,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,11.3511,11.5224,21245,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3511,13.8941,20974,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3511,13.5369,20887,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3511,13.5337,21089,0
000000000632.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,11.3511,12.4546,21001,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,none,01101000110001000100010011110110,11101000010001000000010011111110,0.875000,0,9.1621,9.1621,35230,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1621,11.3306,37160,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1621,11.4842,37766,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1621,11.8362,34519,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1621,9.2775,34449,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,brightness_1.5,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,9.1621,7.5673,35015,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,contrast_1.5,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,9.1621,8.0047,34901,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,saturation_1.5,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,9.1621,8.0546,34889,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,9.1621,8.5701,34566,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1621,9.6284,35302,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1621,11.8024,37516,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1621,11.3212,34873,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1621,11.3293,34964,0
000000000632.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1621,10.2769,35138,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,none,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,10.0651,10.0651,35303,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,12.5682,35564,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,12.7223,35419,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,13.1369,34970,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,10.2414,35034,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,brightness_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,8.2844,35364,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,contrast_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,8.7083,35225,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,saturation_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,8.6071,35263,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,9.3002,35102,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,10.5779,35313,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,13.1034,35228,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,12.6128,35064,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,12.6142,35171,0
000000000724.png,single_center50_s2.5,single_center,50,1,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.0651,11.1767,35052,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,none,01101000110001000100010011110110,11101000010001000000010011111110,0.875000,0,9.0418,9.0418,35428,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,11.4325,35593,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,11.5862,35487,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,11.9804,35052,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,9.1440,35113,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,brightness_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,8.0889,35393,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,contrast_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,8.1855,35294,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,saturation_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,8.1899,35298,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,8.5630,35172,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,10.3317,35332,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,11.9942,35377,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,11.4163,35124,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,11.4329,35119,0
000000000724.png,single_center50_s3.0,single_center,50,1,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.0418,10.5270,35039,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,none,01101000110001000100010011110110,11101000010001000000010011111110,0.875000,0,12.3010,12.3010,20241,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3010,14.7782,20836,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3010,14.8581,20680,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3010,15.1914,21009,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,median_filter_3,01101000110001000100010011110110,01101000010001000100010011111110,0.937500,0,12.3010,12.3992,19824,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,brightness_1.5,01101000110001000100010011110110,11101000010001000100010011111110,0.906250,0,12.3010,10.0302,20643,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,contrast_1.5,01101000110001000100010011110110,11101000010001000100010011111110,0.906250,0,12.3010,10.8373,20148,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,saturation_1.5,01101000110001000100010011110110,11101000010001000000010011111110,0.875000,0,12.3010,10.8751,20072,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000010001000100010011111110,0.937500,0,12.3010,11.5204,19948,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,12.3010,12.3741,21126,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,12.3010,15.2315,20661,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3010,14.8199,21049,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3010,14.8038,21971,0
000000000724.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,12.3010,13.4147,21045,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,none,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,10.1389,10.1389,34778,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1389,12.6041,36035,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1389,12.7394,36589,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1389,13.1143,34288,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,median_filter_3,01101000110001000100010011110110,11101000110001000100010011110110,0.968750,0,10.1389,10.2813,34201,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,brightness_1.5,01101000110001000100010011110110,11101000110001000100010011110110,0.968750,0,10.1389,8.2968,34644,0
